,contract_date,date,futures_id,price,volume
499,202505,2025-05-01 00:07:40,TX,20118.0,2
500,202505,2025-05-01 00:07:45,TX,20117.0,8
501,202505,2025-05-01 00:07:45,TX,20118.0,2
502,202505,2025-05-01 00:07:50,TX,20117.0,4
503,202505,2025-05-01 00:07:53,TX,20116.0,6
504,202505,2025-05-01 00:07:53,TX,20117.0,6
505,202505,2025-05-01 00:07:53,TX,20117.0,8
506,202505,2025-05-01 00:07:56,TX,20115.0,2
507,202505,2025-05-01 00:07:56,TX,20115.0,2
508,202505,2025-05-01 00:07:56,TX,20115.0,2
509,202505,2025-05-01 00:07:56,TX,20115.0,2
510,202505,2025-05-01 00:07:56,TX,20116.0,2
511,202505,2025-05-01 00:08:01,TX,20117.0,8
512,202505,2025-05-01 00:08:01,TX,20118.0,2
513,202505,2025-05-01 00:08:01,TX,20118.0,2
514,202505,2025-05-01 00:08:04,TX,20117.0,4
515,202505,2025-05-01 00:08:08,TX,20116.0,2
516,202505,2025-05-01 00:08:08,TX,20117.0,2
517,202505,2025-05-01 00:08:08,TX,20118.0,2
518,202505,2025-05-01 00:08:13,TX,20118.0,10
519,202505,2025-05-01 00:08:16,TX,20118.0,2
520,202505,2025-05-01 00:08:20,TX,20116.0,2
521,202505,2025-05-01 00:08:20,TX,20116.0,2
522,202505,2025-05-01 00:08:20,TX,20116.0,2
523,202505,2025-05-01 00:08:20,TX,20116.0,2
524,202505,2025-05-01 00:08:20,TX,20115.0,2
525,202505,2025-05-01 00:08:21,TX,20115.0,4
526,202505,2025-05-01 00:08:21,TX,20115.0,8
527,202505,2025-05-01 00:08:21,TX,20115.0,2
528,202505,2025-05-01 00:08:25,TX,20114.0,2
529,202505,2025-05-01 00:08:25,TX,20114.0,2
530,202505,2025-05-01 00:08:25,TX,20114.0,2
531,202505,2025-05-01 00:08:25,TX,20114.0,2
532,202505,2025-05-01 00:08:28,TX,20113.0,2
533,202505,2025-05-01 00:08:30,TX,20114.0,2
534,202505,2025-05-01 00:08:30,TX,20113.0,2
535,202505,2025-05-01 00:08:30,TX,20113.0,2
536,202505,2025-05-01 00:08:31,TX,20112.0,2
537,202505,2025-05-01 00:08:31,TX,20111.0,2
538,202505,2025-05-01 00:08:31,TX,20111.0,2
539,202505,2025-05-01 00:08:31,TX,20110.0,2
540,202505,2025-05-01 00:08:32,TX,20110.0,2
541,202505,2025-05-01 00:08:32,TX,20109.0,2
542,202505,2025-05-01 00:08:33,TX,20109.0,2
543,202505,2025-05-01 00:08:35,TX,20109.0,2
544,202505,2025-05-01 00:08:39,TX,20111.0,2
545,202505,2025-05-01 00:08:39,TX,20111.0,2
546,202505,2025-05-01 00:08:39,TX,20111.0,2
547,202505,2025-05-01 00:08:39,TX,20111.0,2
548,202505,2025-05-01 00:08:42,TX,20110.0,2
549,202505,2025-05-01 00:08:47,TX,20109.0,2
550,202505,2025-05-01 00:08:49,TX,20110.0,4
551,202505,2025-05-01 00:08:49,TX,20111.0,2
552,202505,2025-05-01 00:08:50,TX,20110.0,6
553,202505,2025-05-01 00:08:50,TX,20110.0,2
554,202505,2025-05-01 00:08:52,TX,20111.0,2
555,202505,2025-05-01 00:08:56,TX,20109.0,2
556,202505,2025-05-01 00:08:58,TX,20111.0,2
557,202505,2025-05-01 00:08:58,TX,20112.0,2
558,202505,2025-05-01 00:09:01,TX,20112.0,2
559,202505,2025-05-01 00:09:02,TX,20114.0,2
560,202505,2025-05-01 00:09:03,TX,20112.0,2
561,202505,2025-05-01 00:09:03,TX,20112.0,2
562,202505,2025-05-01 00:09:04,TX,20112.0,2
563,202505,2025-05-01 00:09:04,TX,20112.0,4
564,202505,2025-05-01 00:09:04,TX,20112.0,4
565,202505,2025-05-01 00:09:11,TX,20111.0,2
566,202505,2025-05-01 00:09:12,TX,20110.0,2
567,202505,2025-05-01 00:09:13,TX,20109.0,2
568,202505,2025-05-01 00:09:13,TX,20109.0,6
569,202505,2025-05-01 00:09:13,TX,20108.0,2
570,202505,2025-05-01 00:09:13,TX,20108.0,2
571,202505,2025-05-01 00:09:16,TX,20110.0,2
572,202505,2025-05-01 00:09:16,TX,20110.0,2
573,202505,2025-05-01 00:09:16,TX,20112.0,2
574,202505,2025-05-01 00:09:16,TX,20112.0,2
575,202505,2025-05-01 00:09:17,TX,20113.0,6
576,202505,2025-05-01 00:09:17,TX,20113.0,2
577,202505,2025-05-01 00:09:20,TX,20113.0,2
578,202505,2025-05-01 00:09:29,TX,20111.0,4
579,202505,2025-05-01 00:09:29,TX,20111.0,2
580,202505,2025-05-01 00:09:29,TX,20110.0,2
581,202505,2025-05-01 00:09:29,TX,20110.0,2
582,202505,2025-05-01 00:09:29,TX,20112.0,2
583,202505,2025-05-01 00:09:33,TX,20111.0,2
584,202505,2025-05-01 00:09:33,TX,20111.0,2
585,202505,2025-05-01 00:09:34,TX,20112.0,4
586,202505,2025-05-01 00:09:35,TX,20114.0,2
587,202505,2025-05-01 00:09:39,TX,20113.0,2
588,202505,2025-05-01 00:09:41,TX,20112.0,2
589,202505,2025-05-01 00:09:43,TX,20112.0,2
590,202505,2025-05-01 00:09:48,TX,20110.0,2
591,202505,2025-05-01 00:09:48,TX,20110.0,2
592,202505,2025-05-01 00:09:48,TX,20110.0,2
593,202505,2025-05-01 00:09:48,TX,20110.0,2
594,202505,2025-05-01 00:09:48,TX,20110.0,2
595,202505,2025-05-01 00:09:50,TX,20111.0,2
596,202505,2025-05-01 00:09:50,TX,20111.0,2
597,202505,2025-05-01 00:09:52,TX,20112.0,2
598,202505,2025-05-01 00:09:54,TX,20111.0,2
599,202505,2025-05-01 00:09:55,TX,20109.0,2
600,202505,2025-05-01 00:09:55,TX,20109.0,2
601,202505,2025-05-01 00:09:55,TX,20109.0,2
602,202505,2025-05-01 00:09:55,TX,20108.0,2
603,202505,2025-05-01 00:09:55,TX,20108.0,2
604,202505,2025-05-01 00:09:55,TX,20108.0,2
605,202505,2025-05-01 00:09:56,TX,20108.0,2
606,202505,2025-05-01 00:09:56,TX,20108.0,2
607,202505,2025-05-01 00:09:56,TX,20108.0,2
608,202505,2025-05-01 00:09:56,TX,20107.0,2
609,202505,2025-05-01 00:09:56,TX,20107.0,2
610,202505,2025-05-01 00:09:56,TX,20107.0,2
611,202505,2025-05-01 00:09:56,TX,20107.0,2
612,202505,2025-05-01 00:09:56,TX,20107.0,2
613,202505,2025-05-01 00:09:56,TX,20107.0,2
614,202505,2025-05-01 00:09:56,TX,20107.0,4
615,202505,2025-05-01 00:09:58,TX,20108.0,2
616,202505,2025-05-01 00:09:59,TX,20107.0,2
617,202505,2025-05-01 00:09:59,TX,20107.0,2
618,202505,2025-05-01 00:10:01,TX,20109.0,2
619,202505,2025-05-01 00:10:01,TX,20108.0,2
620,202505,2025-05-01 00:10:01,TX,20106.0,2
621,202505,2025-05-01 00:10:01,TX,20106.0,2
622,202505,2025-05-01 00:10:01,TX,20106.0,2
623,202505,2025-05-01 00:10:01,TX,20105.0,2
624,202505,2025-05-01 00:10:01,TX,20105.0,2
625,202505,2025-05-01 00:10:01,TX,20105.0,2
626,202505,2025-05-01 00:10:01,TX,20105.0,2
627,202505,2025-05-01 00:10:01,TX,20105.0,2
628,202505,2025-05-01 00:10:01,TX,20104.0,2
629,202505,2025-05-01 00:10:01,TX,20104.0,2
630,202505,2025-05-01 00:10:01,TX,20104.0,2
631,202505,2025-05-01 00:10:01,TX,20104.0,2
632,202505,2025-05-01 00:10:01,TX,20104.0,2
633,202505,2025-05-01 00:10:01,TX,20104.0,2
634,202505,2025-05-01 00:10:01,TX,20104.0,2
635,202505,2025-05-01 00:10:04,TX,20104.0,4
636,202505,2025-05-01 00:10:05,TX,20103.0,2
637,202505,2025-05-01 00:10:07,TX,20102.0,4
638,202505,2025-05-01 00:10:07,TX,20102.0,2
639,202505,2025-05-01 00:10:08,TX,20103.0,2
640,202505,2025-05-01 00:10:08,TX,20104.0,2
641,202505,2025-05-01 00:10:12,TX,20102.0,2
642,202505,2025-05-01 00:10:12,TX,20102.0,2
643,202505,2025-05-01 00:10:12,TX,20101.0,2
644,202505,2025-05-01 00:10:12,TX,20101.0,2
645,202505,2025-05-01 00:10:12,TX,20101.0,2
646,202505,2025-05-01 00:10:13,TX,20100.0,2
647,202505,2025-05-01 00:10:13,TX,20100.0,2
648,202505,2025-05-01 00:10:13,TX,20100.0,2
649,202505,2025-05-01 00:10:13,TX,20099.0,2
650,202505,2025-05-01 00:10:13,TX,20099.0,2
651,202505,2025-05-01 00:10:13,TX,20098.0,2
652,202505,2025-05-01 00:10:13,TX,20097.0,2
653,202505,2025-05-01 00:10:13,TX,20097.0,2
654,202505,2025-05-01 00:10:13,TX,20098.0,2
655,202505,2025-05-01 00:10:15,TX,20099.0,2
656,202505,2025-05-01 00:10:17,TX,20099.0,2
657,202505,2025-05-01 00:10:19,TX,20097.0,2
658,202505,2025-05-01 00:10:19,TX,20097.0,2
659,202505,2025-05-01 00:10:19,TX,20097.0,2
660,202505,2025-05-01 00:10:19,TX,20097.0,2
661,202505,2025-05-01 00:10:19,TX,20097.0,2
662,202505,2025-05-01 00:10:20,TX,20096.0,2
663,202505,2025-05-01 00:10:21,TX,20100.0,8
664,202505,2025-05-01 00:10:22,TX,20099.0,2
665,202505,2025-05-01 00:10:23,TX,20098.0,2
666,202505,2025-05-01 00:10:27,TX,20099.0,2
667,202505,2025-05-01 00:10:28,TX,20098.0,2
668,202505,2025-05-01 00:10:28,TX,20098.0,2
669,202505,2025-05-01 00:10:28,TX,20098.0,2
670,202505,2025-05-01 00:10:29,TX,20097.0,2
671,202505,2025-05-01 00:10:29,TX,20096.0,6
672,202505,2025-05-01 00:10:29,TX,20096.0,2
673,202505,2025-05-01 00:10:29,TX,20096.0,2
674,202505,2025-05-01 00:10:29,TX,20095.0,4
675,202505,2025-05-01 00:10:29,TX,20094.0,2
676,202505,2025-05-01 00:10:29,TX,20094.0,2
677,202505,2025-05-01 00:10:29,TX,20094.0,2
678,202505,2025-05-01 00:10:34,TX,20094.0,2
679,202505,2025-05-01 00:10:35,TX,20093.0,2
680,202505,2025-05-01 00:10:35,TX,20093.0,2
681,202505,2025-05-01 00:10:36,TX,20092.0,2
682,202505,2025-05-01 00:10:36,TX,20092.0,2
683,202505,2025-05-01 00:10:36,TX,20091.0,2
684,202505,2025-05-01 00:10:36,TX,20091.0,2
685,202505,2025-05-01 00:10:36,TX,20091.0,2
686,202505,2025-05-01 00:10:36,TX,20093.0,4
687,202505,2025-05-01 00:10:36,TX,20092.0,2
688,202505,2025-05-01 00:10:38,TX,20090.0,2
689,202505,2025-05-01 00:10:38,TX,20092.0,2
690,202505,2025-05-01 00:10:39,TX,20091.0,4
691,202505,2025-05-01 00:10:39,TX,20090.0,4
692,202505,2025-05-01 00:10:41,TX,20090.0,2
693,202505,2025-05-01 00:10:41,TX,20090.0,2
694,202505,2025-05-01 00:10:44,TX,20090.0,2
695,202505,2025-05-01 00:10:45,TX,20092.0,2
696,202505,2025-05-01 00:10:45,TX,20091.0,2
697,202505,2025-05-01 00:10:45,TX,20091.0,2
698,202505,2025-05-01 00:10:45,TX,20091.0,2
699,202505,2025-05-01 00:10:45,TX,20091.0,2
700,202505,2025-05-01 00:10:45,TX,20091.0,2
701,202505,2025-05-01 00:10:45,TX,20090.0,2
702,202505,2025-05-01 00:10:45,TX,20090.0,2
703,202505,2025-05-01 00:10:45,TX,20090.0,4
704,202505,2025-05-01 00:10:47,TX,20092.0,2
705,202505,2025-05-01 00:10:49,TX,20091.0,2
706,202505,2025-05-01 00:10:52,TX,20092.0,2
707,202505,2025-05-01 00:10:52,TX,20091.0,2
708,202505,2025-05-01 00:10:53,TX,20090.0,2
709,202505,2025-05-01 00:10:53,TX,20090.0,2
710,202505,2025-05-01 00:10:53,TX,20090.0,2
711,202505,2025-05-01 00:10:53,TX,20090.0,2
712,202505,2025-05-01 00:10:53,TX,20090.0,2
713,202505,2025-05-01 00:10:55,TX,20091.0,8
714,202505,2025-05-01 00:10:59,TX,20091.0,2
715,202505,2025-05-01 00:11:00,TX,20091.0,2
716,202505,2025-05-01 00:11:00,TX,20091.0,2
717,202505,2025-05-01 00:11:00,TX,20090.0,2
718,202505,2025-05-01 00:11:00,TX,20089.0,2
719,202505,2025-05-01 00:11:02,TX,20089.0,2
720,202505,2025-05-01 00:11:04,TX,20091.0,2
721,202505,2025-05-01 00:11:07,TX,20092.0,2
722,202505,2025-05-01 00:11:08,TX,20093.0,2
723,202505,2025-05-01 00:11:08,TX,20091.0,2
724,202505,2025-05-01 00:11:10,TX,20093.0,2
725,202505,2025-05-01 00:11:11,TX,20094.0,4
726,202505,2025-05-01 00:11:11,TX,20094.0,2
727,202505,2025-05-01 00:11:11,TX,20095.0,4
728,202505,2025-05-01 00:11:11,TX,20095.0,2
729,202505,2025-05-01 00:11:11,TX,20095.0,4
730,202505,2025-05-01 00:11:12,TX,20095.0,2
731,202505,2025-05-01 00:11:13,TX,20095.0,2
732,202505,2025-05-01 00:11:13,TX,20095.0,2
733,202505,2025-05-01 00:11:13,TX,20095.0,2
734,202505,2025-05-01 00:11:13,TX,20095.0,2
735,202505,2025-05-01 00:11:15,TX,20095.0,2
736,202505,2025-05-01 00:11:22,TX,20095.0,2
737,202505,2025-05-01 00:11:22,TX,20095.0,2
738,202505,2025-05-01 00:11:22,TX,20095.0,2
739,202505,2025-05-01 00:11:27,TX,20095.0,2
740,202505,2025-05-01 00:11:28,TX,20096.0,2
741,202505,2025-05-01 00:11:30,TX,20095.0,2
742,202505,2025-05-01 00:11:31,TX,20097.0,2
743,202505,2025-05-01 00:11:34,TX,20097.0,4
744,202505,2025-05-01 00:11:34,TX,20096.0,2
745,202505,2025-05-01 00:11:47,TX,20097.0,2
746,202505,2025-05-01 00:11:49,TX,20098.0,2
747,202505,2025-05-01 00:11:49,TX,20098.0,2
748,202505,2025-05-01 00:11:49,TX,20098.0,4
749,202505,2025-05-01 00:11:49,TX,20098.0,4
750,202505,2025-05-01 00:11:53,TX,20098.0,4
751,202505,2025-05-01 00:12:00,TX,20098.0,2
752,202505,2025-05-01 00:12:00,TX,20098.0,2
753,202505,2025-05-01 00:12:01,TX,20098.0,2
754,202505,2025-05-01 00:12:01,TX,20098.0,2
755,202505,2025-05-01 00:12:01,TX,20098.0,2
756,202505,2025-05-01 00:12:03,TX,20096.0,2
757,202505,2025-05-01 00:12:03,TX,20096.0,2
758,202505,2025-05-01 00:12:03,TX,20096.0,2
759,202505,2025-05-01 00:12:03,TX,20096.0,2
760,202505,2025-05-01 00:12:05,TX,20095.0,2
761,202505,2025-05-01 00:12:05,TX,20097.0,2
762,202505,2025-05-01 00:12:06,TX,20095.0,2
763,202505,2025-05-01 00:12:06,TX,20094.0,4
764,202505,2025-05-01 00:12:06,TX,20093.0,2
765,202505,2025-05-01 00:12:06,TX,20093.0,2
766,202505,2025-05-01 00:12:06,TX,20093.0,2
767,202505,2025-05-01 00:12:13,TX,20094.0,2
768,202505,2025-05-01 00:12:16,TX,20091.0,2
769,202505,2025-05-01 00:12:18,TX,20093.0,2
770,202505,2025-05-01 00:12:20,TX,20096.0,2
771,202505,2025-05-01 00:12:21,TX,20098.0,2
772,202505,2025-05-01 00:12:21,TX,20099.0,2
773,202505,2025-05-01 00:12:22,TX,20100.0,2
774,202505,2025-05-01 00:12:22,TX,20100.0,2
775,202505,2025-05-01 00:12:22,TX,20100.0,2
776,202505,2025-05-01 00:12:24,TX,20100.0,2
777,202505,2025-05-01 00:12:29,TX,20100.0,2
778,202505,2025-05-01 00:12:29,TX,20099.0,2
779,202505,2025-05-01 00:12:31,TX,20100.0,6
780,202505,2025-05-01 00:12:31,TX,20100.0,6
781,202505,2025-05-01 00:12:33,TX,20100.0,2
782,202505,2025-05-01 00:12:34,TX,20101.0,2
783,202505,2025-05-01 00:12:34,TX,20101.0,2
784,202505,2025-05-01 00:12:36,TX,20103.0,2
785,202505,2025-05-01 00:12:36,TX,20104.0,4
786,202505,2025-05-01 00:12:37,TX,20104.0,2
787,202505,2025-05-01 00:12:37,TX,20104.0,4
788,202505,2025-05-01 00:12:38,TX,20105.0,2
789,202505,2025-05-01 00:12:38,TX,20105.0,2
790,202505,2025-05-01 00:12:40,TX,20107.0,2
791,202505,2025-05-01 00:12:40,TX,20108.0,2
792,202505,2025-05-01 00:12:44,TX,20106.0,2
793,202505,2025-05-01 00:12:46,TX,20106.0,2
794,202505,2025-05-01 00:12:46,TX,20106.0,2
795,202505,2025-05-01 00:12:58,TX,20105.0,2
796,202505,2025-05-01 00:12:59,TX,20104.0,2
797,202505,2025-05-01 00:13:01,TX,20104.0,2
798,202505,2025-05-01 00:13:03,TX,20105.0,4
799,202505,2025-05-01 00:13:09,TX,20105.0,4
800,202505,2025-05-01 00:13:10,TX,20105.0,2
801,202505,2025-05-01 00:13:10,TX,20105.0,2
802,202505,2025-05-01 00:13:14,TX,20102.0,2
803,202505,2025-05-01 00:13:14,TX,20102.0,2
804,202505,2025-05-01 00:13:18,TX,20101.0,2
805,202505,2025-05-01 00:13:18,TX,20101.0,4
806,202505,2025-05-01 00:13:22,TX,20100.0,2
807,202505,2025-05-01 00:13:25,TX,20099.0,2
808,202505,2025-05-01 00:13:30,TX,20097.0,2
809,202505,2025-05-01 00:13:34,TX,20095.0,2
810,202505,2025-05-01 00:13:37,TX,20094.0,2
811,202505,2025-05-01 00:13:37,TX,20094.0,2
812,202505,2025-05-01 00:13:38,TX,20094.0,2
813,202505,2025-05-01 00:13:38,TX,20094.0,2
814,202505,2025-05-01 00:13:40,TX,20094.0,2
815,202505,2025-05-01 00:13:41,TX,20094.0,2
816,202505,2025-05-01 00:13:43,TX,20093.0,2
817,202505,2025-05-01 00:13:43,TX,20093.0,2
818,202505,2025-05-01 00:13:47,TX,20094.0,2
819,202505,2025-05-01 00:13:52,TX,20094.0,2
820,202505,2025-05-01 00:13:54,TX,20092.0,2
821,202505,2025-05-01 00:13:54,TX,20092.0,2
822,202505,2025-05-01 00:13:54,TX,20092.0,2
823,202505,2025-05-01 00:13:54,TX,20092.0,2
824,202505,2025-05-01 00:13:54,TX,20092.0,2
825,202505,2025-05-01 00:13:54,TX,20092.0,4
826,202505,2025-05-01 00:13:54,TX,20091.0,2
827,202505,2025-05-01 00:13:54,TX,20091.0,2
828,202505,2025-05-01 00:13:55,TX,20091.0,2
829,202505,2025-05-01 00:13:55,TX,20091.0,2
830,202505,2025-05-01 00:13:55,TX,20091.0,2
831,202505,2025-05-01 00:13:55,TX,20091.0,2
832,202505,2025-05-01 00:13:57,TX,20093.0,2
833,202505,2025-05-01 00:14:07,TX,20093.0,2
834,202505,2025-05-01 00:14:11,TX,20096.0,2
835,202505,2025-05-01 00:14:11,TX,20096.0,2
836,202505,2025-05-01 00:14:11,TX,20097.0,2
837,202505,2025-05-01 00:14:11,TX,20097.0,2
838,202505,2025-05-01 00:14:15,TX,20099.0,2
839,202505,2025-05-01 00:14:15,TX,20099.0,2
840,202505,2025-05-01 00:14:15,TX,20100.0,2
841,202505,2025-05-01 00:14:16,TX,20097.0,2
842,202505,2025-05-01 00:14:20,TX,20093.0,2
843,202505,2025-05-01 00:14:26,TX,20093.0,2
844,202505,2025-05-01 00:14:26,TX,20092.0,2
845,202505,2025-05-01 00:14:26,TX,20092.0,4
846,202505,2025-05-01 00:14:26,TX,20092.0,2
847,202505,2025-05-01 00:14:26,TX,20091.0,2
848,202505,2025-05-01 00:14:26,TX,20091.0,4
849,202505,2025-05-01 00:14:26,TX,20091.0,2
850,202505,2025-05-01 00:14:26,TX,20092.0,2
851,202505,2025-05-01 00:14:36,TX,20095.0,2
852,202505,2025-05-01 00:14:41,TX,20095.0,2
853,202505,2025-05-01 00:14:45,TX,20095.0,2
854,202505,2025-05-01 00:15:00,TX,20094.0,2
855,202505,2025-05-01 00:15:01,TX,20095.0,2
856,202505,2025-05-01 00:15:01,TX,20095.0,8
857,202505,2025-05-01 00:15:01,TX,20096.0,2
858,202505,2025-05-01 00:15:01,TX,20096.0,8
859,202505,2025-05-01 00:15:01,TX,20096.0,10
860,202505,2025-05-01 00:15:01,TX,20097.0,10
861,202505,2025-05-01 00:15:02,TX,20095.0,2
862,202505,2025-05-01 00:15:02,TX,20097.0,2
863,202505,2025-05-01 00:15:02,TX,20098.0,4
864,202505,2025-05-01 00:15:09,TX,20096.0,2
865,202505,2025-05-01 00:15:10,TX,20097.0,2
866,202505,2025-05-01 00:15:11,TX,20098.0,2
867,202505,2025-05-01 00:15:11,TX,20095.0,2
868,202505,2025-05-01 00:15:11,TX,20095.0,2
869,202505,2025-05-01 00:15:11,TX,20095.0,2
870,202505,2025-05-01 00:15:11,TX,20095.0,2
871,202505,2025-05-01 00:15:11,TX,20095.0,2
872,202505,2025-05-01 00:15:11,TX,20095.0,10
873,202505,2025-05-01 00:15:16,TX,20095.0,2
874,202505,2025-05-01 00:15:20,TX,20097.0,2
875,202505,2025-05-01 00:15:32,TX,20097.0,2
876,202505,2025-05-01 00:15:41,TX,20095.0,2
877,202505,2025-05-01 00:15:42,TX,20094.0,2
878,202505,2025-05-01 00:15:42,TX,20094.0,2
879,202505,2025-05-01 00:15:46,TX,20094.0,2
880,202505,2025-05-01 00:15:47,TX,20095.0,2
881,202505,2025-05-01 00:15:47,TX,20095.0,2
882,202505,2025-05-01 00:15:48,TX,20093.0,2
883,202505,2025-05-01 00:15:50,TX,20092.0,2
884,202505,2025-05-01 00:15:51,TX,20091.0,2
885,202505,2025-05-01 00:15:51,TX,20091.0,2
886,202505,2025-05-01 00:15:51,TX,20091.0,2
887,202505,2025-05-01 00:15:51,TX,20091.0,10
888,202505,2025-05-01 00:15:51,TX,20091.0,2
889,202505,2025-05-01 00:15:51,TX,20091.0,2
890,202505,2025-05-01 00:15:51,TX,20091.0,2
891,202505,2025-05-01 00:15:51,TX,20090.0,6
892,202505,2025-05-01 00:15:51,TX,20090.0,2
893,202505,2025-05-01 00:15:51,TX,20090.0,2
894,202505,2025-05-01 00:15:51,TX,20090.0,2
895,202505,2025-05-01 00:15:51,TX,20090.0,2
896,202505,2025-05-01 00:15:51,TX,20089.0,2
897,202505,2025-05-01 00:15:51,TX,20089.0,14
898,202505,2025-05-01 00:15:51,TX,20088.0,2
899,202505,2025-05-01 00:15:51,TX,20088.0,2
900,202505,2025-05-01 00:15:51,TX,20088.0,2
901,202505,2025-05-01 00:15:51,TX,20088.0,2
902,202505,2025-05-01 00:15:51,TX,20088.0,2
903,202505,2025-05-01 00:15:51,TX,20087.0,2
904,202505,2025-05-01 00:15:51,TX,20087.0,4
905,202505,2025-05-01 00:15:51,TX,20087.0,2
906,202505,2025-05-01 00:15:51,TX,20087.0,2
907,202505,2025-05-01 00:15:51,TX,20087.0,2
908,202505,2025-05-01 00:15:51,TX,20087.0,4
909,202505,2025-05-01 00:15:51,TX,20086.0,4
910,202505,2025-05-01 00:15:51,TX,20086.0,2
911,202505,2025-05-01 00:15:51,TX,20086.0,2
912,202505,2025-05-01 00:15:51,TX,20086.0,2
913,202505,2025-05-01 00:15:51,TX,20086.0,2
914,202505,2025-05-01 00:15:51,TX,20086.0,2
915,202505,2025-05-01 00:15:51,TX,20086.0,4
916,202505,2025-05-01 00:15:51,TX,20087.0,2
917,202505,2025-05-01 00:15:51,TX,20088.0,2
918,202505,2025-05-01 00:15:52,TX,20089.0,4
919,202505,2025-05-01 00:15:52,TX,20087.0,2
920,202505,2025-05-01 00:15:52,TX,20086.0,2
921,202505,2025-05-01 00:15:52,TX,20086.0,2
922,202505,2025-05-01 00:15:53,TX,20087.0,2
923,202505,2025-05-01 00:15:55,TX,20086.0,2
924,202505,2025-05-01 00:15:58,TX,20086.0,2
925,202505,2025-05-01 00:15:58,TX,20085.0,2
926,202505,2025-05-01 00:15:58,TX,20085.0,2
927,202505,2025-05-01 00:15:58,TX,20085.0,2
928,202505,2025-05-01 00:15:58,TX,20085.0,2
929,202505,2025-05-01 00:16:01,TX,20085.0,2
930,202505,2025-05-01 00:16:01,TX,20085.0,2
931,202505,2025-05-01 00:16:01,TX,20085.0,4
932,202505,2025-05-01 00:16:01,TX,20085.0,2
933,202505,2025-05-01 00:16:02,TX,20085.0,2
934,202505,2025-05-01 00:16:02,TX,20085.0,2
935,202505,2025-05-01 00:16:02,TX,20085.0,2
936,202505,2025-05-01 00:16:02,TX,20085.0,2
937,202505,2025-05-01 00:16:02,TX,20085.0,2
938,202505,2025-05-01 00:16:02,TX,20085.0,2
939,202505,2025-05-01 00:16:03,TX,20085.0,2
940,202505,2025-05-01 00:16:03,TX,20085.0,2
941,202505,2025-05-01 00:16:03,TX,20085.0,2
942,202505,2025-05-01 00:16:03,TX,20085.0,2
943,202505,2025-05-01 00:16:03,TX,20084.0,2
944,202505,2025-05-01 00:16:03,TX,20084.0,2
945,202505,2025-05-01 00:16:03,TX,20084.0,2
946,202505,2025-05-01 00:16:04,TX,20085.0,2
947,202505,2025-05-01 00:16:04,TX,20085.0,2
948,202505,2025-05-01 00:16:04,TX,20085.0,2
949,202505,2025-05-01 00:16:06,TX,20084.0,2
950,202505,2025-05-01 00:16:07,TX,20084.0,2
951,202505,2025-05-01 00:16:07,TX,20084.0,2
952,202505,2025-05-01 00:16:08,TX,20083.0,2
953,202505,2025-05-01 00:16:08,TX,20082.0,2
954,202505,2025-05-01 00:16:08,TX,20082.0,2
955,202505,2025-05-01 00:16:08,TX,20082.0,2
956,202505,2025-05-01 00:16:08,TX,20081.0,2
957,202505,2025-05-01 00:16:08,TX,20081.0,2
958,202505,2025-05-01 00:16:09,TX,20081.0,2
959,202505,2025-05-01 00:16:12,TX,20082.0,2
960,202505,2025-05-01 00:16:12,TX,20082.0,2
961,202505,2025-05-01 00:16:12,TX,20082.0,2
962,202505,2025-05-01 00:16:12,TX,20083.0,2
963,202505,2025-05-01 00:16:12,TX,20082.0,2
964,202505,2025-05-01 00:16:13,TX,20082.0,2
965,202505,2025-05-01 00:16:14,TX,20083.0,2
966,202505,2025-05-01 00:16:16,TX,20082.0,2
967,202505,2025-05-01 00:16:17,TX,20082.0,2
968,202505,2025-05-01 00:16:20,TX,20082.0,2
969,202505,2025-05-01 00:16:20,TX,20081.0,2
970,202505,2025-05-01 00:16:22,TX,20082.0,2
971,202505,2025-05-01 00:16:22,TX,20081.0,2
972,202506,2025-05-01 00:16:23,TX,19995.0,2
973,202505,2025-05-01 00:16:29,TX,20081.0,2
974,202505,2025-05-01 00:16:29,TX,20080.0,2
975,202505,2025-05-01 00:16:29,TX,20080.0,18
976,202505,2025-05-01 00:16:29,TX,20080.0,2
977,202505,2025-05-01 00:16:29,TX,20080.0,2
978,202505,2025-05-01 00:16:29,TX,20080.0,2
979,202505,2025-05-01 00:16:29,TX,20080.0,2
980,202505,2025-05-01 00:16:29,TX,20079.0,2
981,202505,2025-05-01 00:16:29,TX,20079.0,2
982,202505,2025-05-01 00:16:30,TX,20081.0,2
983,202505,2025-05-01 00:16:30,TX,20079.0,4
984,202505,2025-05-01 00:16:31,TX,20079.0,2
985,202505,2025-05-01 00:16:32,TX,20079.0,2
986,202505,2025-05-01 00:16:36,TX,20079.0,4
987,202505,2025-05-01 00:16:36,TX,20080.0,6
988,202505,2025-05-01 00:16:37,TX,20078.0,2
989,202505,2025-05-01 00:16:37,TX,20078.0,2
990,202505,2025-05-01 00:16:38,TX,20078.0,2
991,202505,2025-05-01 00:16:38,TX,20078.0,2
992,202505,2025-05-01 00:16:41,TX,20077.0,2
993,202505,2025-05-01 00:16:41,TX,20077.0,2
994,202505,2025-05-01 00:16:41,TX,20077.0,2
995,202505,2025-05-01 00:16:41,TX,20077.0,2
996,202505,2025-05-01 00:16:45,TX,20077.0,2
997,202505,2025-05-01 00:16:48,TX,20078.0,2
